17.6,55.3,27.1,19,11.9,34.5,16.5,25.9,58.8,80,95.3,1.2,18.8,44.7,71.8,97.6,5.9,21.2,47.1,70.6,100
33.3,35.5,31.1,21.6,24.2,23.3,1.3,22.4,43.4,75,99.1,0.4,25,51.3,69.7,100,2.6,24.1,54.8,75.9,99.6
29,43,28,22.2,18.2,28.3,2,17,40,68,99,3,29,52,74,95,1,25,47,76,100
28.4,45.9,25.7,25.9,21.3,15.7,4.6,25.7,45,74.3,100,0.9,22,49.5,67.9,99.1,7.3,27.5,42.2,79.8,98.2
32.7,34.7,32.7,20,25,21,2,23.8,45.5,77.2,100,1,18.8,42.6,61.4,91.1,3,22.8,53.5,76.2,99
15.2,58,26.8,18.9,11.7,35.1,12.5,35.7,54.5,70.5,95.5,0.9,20.5,45.5,72.3,100,3.6,26.8,48.2,74.1,99.1
28.7,44.7,26.7,28.9,11.4,28.2,1.3,21.3,49.3,74.7,93.3,2,28,50,76,100,0.7,18,37.3,68.7,97.3
18.7,57.1,24.2,23.3,12.2,28.9,4.4,30.8,46.2,80.2,98.9,1.1,25.3,51.6,74.7,97.8,3.3,15.4,44,67,100
34.8,39.3,25.8,28.4,21.6,22.7,2.2,25.8,53.9,71.9,95.5,3.4,22.5,50.6,78.7,100,1.1,20.2,34.8,65.2,97.8
28,46,26,22.2,17.2,24.2,3,20,32,62,100,6,33,54,81,99,1,16,46,69,97
32.2,37.8,30,19.1,19.1,28.1,1.1,14.4,42.2,63.3,100,2.2,22.2,51.1,67.8,93.3,4.4,25.6,60,76.7,98.9
34.9,32.1,33,23.8,29.5,22.9,1.9,30.2,49.1,74.5,99.1,0.9,17,50.9,73.6,98.1,4.7,17.9,43.4,67.9,100
32.7,40.8,26.5,27.8,26.8,18.6,2,25.5,52,67.3,100,1,24.5,50,78.6,98,4.1,20.4,46.9,65.3,99
36.1,35.3,28.6,21.2,21.2,22.9,4.2,21.8,47.9,74.8,97.5,0.8,25.2,51.3,70.6,100,1.7,24.4,49.6,73.9,95.8
34.1,31.9,34.1,19.4,28.4,22.4,4.4,20,48.9,75.6,98.5,0.7,25.9,48.1,71.9,100,3,22.2,49.6,72.6,97.8
34.3,35.4,30.3,24.5,28.6,24.5,2,19.2,44.4,74.7,99,4,18.2,52.5,72.7,94.9,1,27.3,51.5,70.7,100
22,47.7,30.4,22.5,12.7,33.3,1.4,25.2,40.7,72.4,100,0.5,26.2,55.1,75.2,99.5,0.9,22,49.5,71,98.6
28.3,40.4,31.3,22.4,15.3,28.6,2,30.3,51.5,68.7,100,6.1,23.2,52.5,80.8,98,1,15.2,40.4,70.7,99
32.5,35,32.5,22.1,22.1,22.1,0.8,30.1,54.5,81.3,100,3.3,22.8,43.1,65.9,97.6,2.4,18.7,52.8,72.4,99.2
25.7,44.8,29.5,24,14.4,27.9,1,22.9,44.8,70.5,100,2.9,18.1,50.5,77.1,95.2,4.8,23.8,48.6,68.6,99
29.5,41.9,28.7,28.1,18,27.3,1.6,14.7,41.1,59.7,100,0.8,32.6,58.1,79.8,99.2,2.3,22.5,45.7,75.2,98.4
27.9,40.7,31.4,25.9,21.2,21.2,4.7,17.4,41.9,68.6,97.7,2.3,27.9,52.3,73.3,98.8,1.2,23.3,39.5,79.1,100
26.4,42.6,31,22.7,17.2,25,1.6,16.3,39.5,71.3,100,0.8,29.5,55.8,77.5,97.7,2.3,19.4,45,69.8,93.8
27.3,45.5,27.3,29.3,16.3,25,2.4,22,47.4,69.9,100,0.5,30.1,55.5,77.5,99.5,1,19.6,42.6,65.1,98.1
29,38.3,32.7,20.2,19.2,26.8,1.9,24.3,43.9,64.5,99.5,0.5,25.7,53.3,77.6,100,1.4,21.5,50.9,73.8,97.2
27.7,39.6,32.7,18.4,19.6,25.9,0.6,24.5,45.3,70.4,100,1.9,30.8,58.5,75.5,96.9,1.3,22.6,46.5,78,97.5
29.4,41.9,28.7,23.3,19.8,23.1,0.2,30.1,50.1,76.7,98.8,0.9,23.5,49.2,72.7,100,0.5,19.8,49.4,74.8,99.5
23.4,41.7,34.9,20.7,19,25.3,1.7,28.6,49.1,76.6,100,2.3,21.7,44,66.3,98.9,0.6,26.9,51.4,81.1,99.4
31,37.5,31.5,22.4,22.4,21.3,1.6,22.8,44,64.7,99.5,0.5,23.4,52.7,81,100,1.1,29.3,51.1,73.4,97.8
21.1,46.2,32.7,19.7,16.7,33.3,2,37.7,57.3,71.9,99.5,0.5,28.1,49.2,74.9,98.5,1.5,16.6,42.2,69.3,100
22.9,44.7,32.4,18.4,15.9,30.7,2.8,25,40.8,61.6,100,0.4,24.6,53.5,75.4,98.6,0.7,23.2,53.2,78.5,99.6
23.7,44.5,31.8,20.9,17.5,31.2,0.6,18.1,48,75.1,100,0.3,26.2,50.2,74.5,99.4,1.9,25.9,50.5,73.5,98.8
28,46.2,25.8,25.4,17.8,21.1,3.2,20.4,45.7,76.3,97.8,0.5,30.6,54.8,74.2,100,5.9,26.9,43,73.7,98.9
24.9,43.4,31.7,22.1,16.7,27,2.4,24.4,49.8,75.1,100,1.5,16.1,41.5,72.2,99,0.5,30.2,53.7,73.2,98
30.5,41.4,28.1,24.7,20.3,22.1,1.8,23.7,52.4,78.5,99.6,0.2,28.8,51.3,71,100,0.4,18.8,43.2,77.4,99.8
29.7,44,26.4,28.7,16.9,22.1,3.7,27.8,48.7,78.8,99.3,0.4,21.2,51.3,72.5,100,0.7,23.1,47.6,73.6,98.9
23.5,43.5,32.9,22.4,15.7,29.1,1.6,17.6,41.6,65.5,100,0.4,23.9,50.2,76.9,99.6,2.4,31,52.9,77.3,99.2
23.7,44.9,31.4,19.1,14.5,26.4,5.1,23.7,37.7,72.9,100,0.4,22.9,51.3,74.6,99.6,0.8,28.8,51.7,78.8,99.2
25.7,45.5,28.7,24,14.2,25.5,1.1,20.1,39.9,75.7,99.3,0.4,23.9,51.5,71.6,100,0.7,26.5,52.6,77.6,99.6
27.3,43.8,28.9,21,19.4,25,0.4,21.7,45.4,65.9,100,1.6,22.1,47.4,78.3,99.2,1.2,30.9,52.2,76.7,98.8
19,50.2,30.7,19.1,11.7,34.3,3.5,24.2,44.6,74,100,0.4,23.8,50.6,73.2,99.6,1.3,25.1,48.9,74.9,98.7
26.1,45.7,28.3,22.2,13.3,26.7,6.5,21.7,37,50,67.4,2.2,13,47.8,76.1,100,15.2,28.3,60.9,80.4,97.8
29,42.6,28.4,28.6,15.4,27.4,2.8,21.6,58,76.7,100,1.1,23.3,47.2,69.3,99.4,0.6,25.6,46,76.1,97.7
27.6,46.7,25.7,23.9,22.1,18.3,0.5,20.1,48.6,71,100,0.9,25.7,46.7,75.7,99.5,2.8,23.8,51.4,74.8,97.7
33.8,32.3,33.8,22.7,29.5,19.7,5.3,26.3,46.6,73.7,100,1.5,21.1,49.6,72.2,98.5,0.8,22.6,44.4,72.9,99.2
28.9,37.3,33.8,24.6,17.7,22.2,1.5,26,48.5,71.1,97.5,0.5,23.5,49,73,98,2,24,51,77.9,100
25.6,50,24.2,24.5,14.8,23.6,1.6,27.2,50,73,99.3,0.5,23,51.2,76.5,100,0.9,24.9,48.2,71.7,98.2
23.8,54.1,22.2,31.5,12,23.4,2.2,21.6,53.5,73,97.8,0.5,25.4,50.3,74.6,98.9,3.2,20.5,41.6,77.8,100
19.1,46.8,34,8.7,21.7,30.4,12.8,14.9,27.7,42.6,93.6,2.1,21.3,57.4,72.3,100,10.6,23.4,40.4,76.6,95.7
30.5,42.4,27.1,36.2,13.8,25.9,15.3,25.4,42.4,59.3,100,3.4,23.7,57.6,79.7,96.6,1.7,8.5,44.1,62.7,98.3
42.1,26.3,31.6,17.9,25,17.9,1.8,22.8,52.6,73.7,100,10.5,17.5,40.4,80.7,91.2,5.3,12.3,49.1,68.4,98.2
38.2,39.5,22.4,33.3,12,25.3,1.3,18.4,39.5,64.5,100,2.6,28.9,55.3,78.9,98.7,10.5,30.3,44.7,65.8,97.4
39.4,32.4,28.2,24.3,20,17.1,8.5,28.2,50.7,71.8,100,1.4,11.3,40.8,67.6,97.2,7,18.3,43.7,74.6,95.8
36.2,36.2,27.6,29.8,14,24.6,5.2,27.6,58.6,74.1,100,1.7,19,39.7,65.5,93.1,6.9,31,44.8,63.8,94.8
41.4,27.6,31,29.8,22.8,15.8,1.7,24.1,53.4,70.7,100,3.4,27.6,48.3,86.2,98.3,6.9,15.5,46.6,65.5,94.8
30.4,39.1,30.4,19.1,25,22.1,4.3,17.4,42,66.7,95.7,1.4,26.1,44.9,73.9,100,2.9,24.6,47.8,62.3,98.6
43.5,30.6,25.8,24.6,26.2,13.1,6.5,19.4,43.5,79,100,1.6,14.5,53.2,66.1,82.3,4.8,25.8,40.3,72.6,93.5
35.9,35,29.1,25.5,20.6,22.5,2.9,22.3,54.4,70.9,100,1,18.4,43.7,72.8,97.1,4.9,24.3,48.5,74.8,98.1
31.9,36.2,31.9,25,20.6,26.5,4.3,21.7,39.1,53.6,100,1.4,17.4,55.1,73.9,92.8,5.8,31.9,56.5,72.5,98.6
24.5,48.2,27.3,26.6,10.1,27.5,3.6,24.5,49.1,73.6,94.5,0.9,17.3,43.6,76.4,98.2,1.8,30,57.3,69.1,100
25.5,37.3,37.3,15.6,22,22,0.9,32.7,62.7,81.8,98.2,2.7,22.7,39.1,57.3,100,1.8,20.9,47.3,72.7,99.1
25.5,40.8,33.7,18.6,19.6,28.9,7.1,19.4,38.8,69.4,100,2,32.7,55.1,77.6,98,1,25.5,41.8,70.4,99
39,36.8,24.3,34.1,18.5,17,0.7,29.4,51.5,74.3,97.8,2.2,26.5,47.1,75,100,1.5,19.9,44.1,69.1,99.3
32.3,44.1,23.7,27.2,17.4,19.6,3.2,19.4,41.9,73.1,100,1.1,24.7,53.8,77.4,97.8,6.5,21.5,45.2,60.2,94.6
39.4,31.4,29.2,25.7,22.1,18.4,0.7,18.2,38,64.2,98.5,2.2,25.5,49.6,81,99.3,8,32.1,59.9,75.9,100
35.7,37.1,27.1,27.6,21.9,20.8,1.8,22.5,48.9,71.8,98.9,0.4,30,50,82.1,97.9,2.5,24.3,49.6,67.9,100
33.1,36.6,30.3,24.7,23,20.7,2.3,24,59.4,81.7,100,0.6,26.9,44.6,66.9,98.3,1.1,22.9,41.7,70.3,96.6
37.3,31.3,31.3,33.3,24.2,19.7,4.5,19.4,50.7,74.6,98.5,6,32.8,55.2,80.6,100,1.5,13.4,38.8,56.7,94
28.2,40,31.8,19,23.8,25,2.4,17.6,35.3,58.8,95.3,8.2,22.4,55.3,70.6,100,1.2,31.8,51.8,81.2,97.6
40.7,30.9,28.4,28.8,23.8,16.2,1.2,19.8,49.4,70.4,100,6.2,29.6,45.7,61.7,97.5,4.9,17.3,43.2,79,98.8
32.3,38.6,29.1,30.2,14.3,23,1.6,23.6,52.8,70.9,92.9,0.8,22,46.5,72.4,99.2,2.4,25.2,48.8,77.2,100
38.4,30.1,31.5,24.1,24.8,21.4,0.7,21.2,52.7,70.5,98.6,2.1,28.1,50,80.1,99.3,1.4,25.3,46.6,72.6,100
33.1,33.1,33.8,17.7,24.1,24.1,1.4,15.5,47.9,62.7,100,0.7,32.4,55.6,76.1,98.6,2.1,24.6,43.7,78.9,99.3
30.3,36.6,33.1,23.6,20.8,19.4,0.7,17.9,44.8,65.5,100,2.8,29.7,53.8,77.2,95.9,1.4,22.1,48.3,76.6,99.3
30.7,40,29.3,25.2,17.3,18,2.1,21.4,36.4,70.7,100,3.6,25.7,55.7,77.9,99.3,0.7,20,44.3,70,97.1
30.7,37,32.3,23,14.3,19.8,0.8,26,42.5,67.7,95.3,1.6,16.5,45.7,70.9,98.4,3.9,22.8,55.1,77.2,100
33.7,36.1,30.1,23,20,23,2.4,29.5,59,80.1,100,3,21.1,47.6,70.5,95.8,0.6,23.5,50,72.3,97.6
22,55.9,22,26.5,9.4,26.5,2.5,18.6,48.3,72.9,97.5,1.7,22.9,49.2,74.6,94.9,0.8,28.8,51.7,70.3,100
23.2,54.4,22.4,19.1,13,20.6,2.7,18.6,47.1,69.6,99.6,0.4,25.9,54,75.7,100,0.8,19,45.2,69.2,99.2
17.1,59.7,23.2,21.1,8.9,28.9,2.8,29.3,43.6,63.5,94.5,1.1,24.9,53,77.3,98.9,0.6,18.8,49.2,71.8,100
21.2,52,26.8,26.4,9.1,29.4,1,31.3,59.1,78.3,96,0.5,23.7,49,72.7,100,1.5,20.2,42.9,74.2,99
14,53.5,32.6,16.7,9.5,31,23.3,23.3,44.2,72.1,100,7,18.6,46.5,65.1,97.7,2.3,16.3,55.8,69.8,95.3
41.7,33.3,25,28.6,20,20,16.7,33.3,58.3,72.2,100,2.8,11.1,27.8,66.7,97.2,5.6,25,38.9,55.6,91.7
28.5,44.4,27.2,30,18.7,23.3,0.7,16.6,41.7,72.2,99.3,6.6,31.1,53.6,76.2,98,1.3,17.9,38.4,70.9,100
32.8,35.8,31.3,18.2,19.7,28.8,1.5,20.9,34.3,56.7,92.5,6,38.8,62.7,85.1,100,4.5,16.4,41.8,64.2,98.5
27,42.1,30.9,22.5,18.5,22.5,1.3,19.1,40.1,64.5,99.3,0.7,26.3,55.3,77.6,100,6.6,24.3,48.7,74.3,97.4
32.1,35.8,32.1,23.1,23.1,19.4,3.7,25.7,47.7,76.1,97.2,0.9,24.8,48.6,69.7,100,1.8,15.6,46.8,74.3,98.2
36.9,32.4,30.7,22.9,23.4,20,0.6,21.6,46,71.6,99.4,4,29,52.3,75,100,2.3,23.9,50,71,98.9
32.4,40.5,27.2,28.5,18,20.3,0.6,22,54.9,72.3,100,1.7,24.9,44.5,71.1,97.7,1.2,24.3,53.8,75.7,99.4
28.7,39.6,31.7,20.9,20.9,24.5,2.4,25.6,48.8,75.6,99.4,0.6,29.9,50,72,100,1.2,22,47.6,70.7,96.3
40.1,29.3,30.6,22.4,23.1,18.6,0.6,21,46.5,77.7,99.4,1.9,22.9,51.6,70.7,98.1,6.4,26.8,44.6,74.5,100
41.2,28.2,30.5,17.7,30.8,18.5,2.3,20.6,43.5,74.8,100,0.8,29.8,54.2,69.5,94.7,1.5,22.9,47.3,71,97.7
35.1,31.3,33.6,20,26.2,23.8,1.5,28.2,55,76.3,99.2,2.3,22.1,42.7,68.7,100,0.8,20.6,47.3,70.2,96.9
31.3,43.5,25.2,27.7,16.9,21.5,3.8,21.4,45,74,99.2,0.8,29,45.8,73.3,100,2.3,18.3,52.7,71,94.7
38,29.2,32.8,22.8,29.4,17.6,1.5,27.7,52.6,71.5,100,0.7,27,43.8,76.6,97.8,2.2,19,47.4,72.3,98.5
34.4,36,29.6,28.2,25,21.8,1.6,19.2,44,69.6,99.2,2.4,24,53.6,72,94.4,0.8,22.4,50.4,76.8,100
31.6,41.5,26.9,25.1,18.3,24.6,0.3,26.9,52.5,77.3,100,0.5,24.8,45.4,72.1,99.7,1.6,21.9,52.2,73.1,99.5
28.3,43.3,28.3,22.2,15.3,23.9,1.4,26.3,51,76.5,97.7,0.3,21.5,47.3,75.1,100,1.7,29.2,51.6,73.1,98.9
31.1,37.1,31.8,20.7,23.2,21.2,0.2,21.9,51.2,74.9,100,0.5,26.1,45.3,70.9,96,3.2,24.6,52.2,78.4,99.8
33.1,40.6,26.3,25,20.8,17.7,0.3,25.8,49.3,72.5,98.9,0.8,22.7,47.1,76.5,99.7,2.8,23.2,53.8,74.8,100
29.8,40.5,29.8,26.1,21.2,20.3,0.3,26.3,47.7,68.8,99.1,1.7,23.4,50.6,76.9,99.7,0.6,23.7,50,76,100
32.9,35.5,31.6,24.9,23.5,21.5,0.4,26.1,51.6,75.3,100,0.2,29.2,50.8,74.7,99,0.6,17.6,43.5,73.3,99.8
26.5,47.1,26.5,19.7,15.7,24.9,3.3,24.2,49.3,81,99.7,0.7,28.8,52.3,75.8,98.7,0.3,17.6,43.5,68.6,100
32.2,40.3,27.5,25.6,18.6,23.8,2,29.6,52.2,75.7,99.1,0.3,21.7,44.9,73.9,100,0.6,23.5,56.2,72.8,99.7
34.6,34.9,30.4,25.3,20.5,21.2,0.7,26.6,52.6,71.6,98.6,0.3,18,46,74.7,100,1.4,27,50.9,79.6,99.3
30.5,42.8,26.7,27.8,16.5,20.4,1.1,20.4,40.7,73.7,99.6,0.4,34,57.9,74.4,98.9,2.1,19.3,42.1,74.7,100
31.7,38.2,30.1,21.8,21.1,23.7,0.6,24.6,50.2,71.2,98.4,0.3,23,49.5,78.3,100,1.9,24.3,48.9,70.2,99.4
34.4,35,30.7,22.4,22.1,24.4,1.4,28.1,52.4,81.4,100,0.3,22.9,52.7,73.1,99.7,1.1,21.8,43.6,71.3,98.6
25.5,44.7,29.9,22.1,17.4,29.2,0.8,29.4,56.4,78.4,99,0.3,21.3,43.4,73.2,99.2,0.5,24.2,49.4,76.4,100
32.5,40.3,27.2,25.9,15.3,23.1,1.4,19.7,43.1,68.1,99.2,0.3,26.1,58.3,78.9,100,1.1,26.7,47.2,70.8,98.6
32.4,34,33.7,19.4,23.2,24.2,1,22.2,50.8,74.3,99.7,0.3,26,50.5,73.3,99,1.3,23.8,48.3,74.9,100
30.1,42.7,27.3,28.2,16.9,25.4,2.8,21.7,48.3,70.6,97.9,0.7,24.5,51,79.7,100,1.4,23.1,47.6,65.7,95.1
28.2,39.6,32.2,19,20.8,30.1,1.3,22.9,42.3,66.1,98.7,0.4,21.6,52.9,75.8,99.1,0.9,26.9,54.6,76.7,100
